6564 1307390094 6
6565 1307390625 7
6570 1307391231 31
6566 1307390800 2698
6569 1307391160 2724
6340 1307190556 215633
6577 1307426956 3185
6484 1307376529 54745
6576 1307426909 7587
6578 1307438984 5
6580 1307454325 45
6581 1307454330 340
6370 1307263600 191786
6579 1307454319 3417
6575 1307425727 33244
6559 1307383502 75703
6568 1307391070 71559
6582 1307454336 66897
6573 1307391541 132913
6593 1307526820 1354
6594 1307526892 1422
6591 1307526110 2835
6592 1307526461 4183
6598 1307532665 2832
6596 1307532477 3863
6597 1307532549 4995
6599 1307535932 5616
6600 1307536218 5459
6595 1307532381 10386
6574 1307425510 118514
6605 1307546313 3
6602 1307542683 5497
6583 1307516758 31446
6601 1307542614 6062
6557 1307383048 213463
6608 1307547034 50778
6558 1307383269 216627
6550 1307382169 218525
6584 1307521215 79671
6607 1307546983 59077
6606 1307546892 70614
6552 1307382194 237302
6619 1307619471 1221
6618 1307619433 1350
6620 1307619500 2327
6614 1307615076 9339
6617 1307619395 8492
6604 1307546006 82389
6622 1307631371 5
6358 1307260086 373553
6623 1307631644 13339
6612 1307600725 45204
6624 1307631711 16933
6616 1307615395 37043
6609 1307547321 58357
6615 1307615342 41847
6621 1307631239 31428
6588 1307523272 169175
6627 1307646163 60195
6567 1307390965 317957
6572 1307391453 325462
6571 1307391310 327887
6625 1307645925 137016
6547 1307382055 425555
6560 1307383575 438878
6635 1307797165 33733
6634 1307797161 49778
6639 1307867415 4061
6556 1307382244 490122
6640 1307873663 847
6641 1307875620 6
6632 1307796892 82093
6645 1307876567 2747
6642 1307875727 3880
6610 1307547325 332712
6633 1307796897 83985
6555 1307382228 500094
6644 1307876385 7148
6630 1307796766 86947
6643 1307875872 8620
6646 1307882521 7445
6651 1307890074 1
6613 1307609491 280656
6650 1307889041 1309
6652 1307891130 1
6653 1307891497 1
6631 1307796772 99195
6656 1307892717 4044
6655 1307892512 5093
6657 1307895338 3999
6649 1307888260 13043
6659 1307895450 8890
6648 1307888177 24755
6654 1307892397 23357
6669 1307913311 4554
6670 1307913313 4870
6664 1307901030 19222
6663 1307901020 19617
6662 1307901018 20511
6638 1307844847 77873
6671 1307913316 9391
6666 1307911142 11792
6667 1307911263 17898
6658 1307895414 50661
6660 1307895473 55244
6681 1307916065 36685
6673 1307913322 44796
6684 1307965029 9
6685 1307965851 1412
6688 1307970871 4
6689 1307970988 5
6691 1307971241 1
6692 1307971849 1
6611 1307600704 373540
6702 1307976654 4
6703 1307976746 6
6704 1307976851 9
6705 1307976995 4
6706 1307977214 3
6707 1307977231 3
6668 1307911891 65432
6708 1307977711 1
6709 1307977893 2
6710 1307978332 3
6711 1307978579 3
6712 1307978982 3
6687 1307970587 9142
6701 1307976446 6705
6716 1307980940 6116
6695 1307975320 17693
6693 1307974330 21044
6700 1307976279 22419
6699 1307975699 23634
6717 1307985472 14166
6721 1308003927 2646
6718 1307985655 22245
6719 1307985706 11588
6672 1307913319 98976
6725 1308014082 885
6726 1308014453 683
6729 1308014885 831
6728 1308014882 1373
6675 1307914330 95648
6722 1308003938 18316
6720 1307999846 22418
6731 1308015032 8288
6730 1308015029 9502
6674 1307914325 104652
6677 1307914350 7146
6678 1307914356 12946
6690 1307971097 67553
6733 1308035096 10765
6732 1308034972 12242
6696 1307975323 72078
6661 1307895704 205966
6683 1307933004 175857
6680 1307914900 90362
6734 1308062566 7132
6626 1307646075 480284
6697 1307975330 24870
6735 1308097615 12871
6737 1308149471 1633
6395 1307348402 805055
6736 1308144460 10469
6739 1308155075 1
6741 1308155351 584
6747 1308156616 0
6749 1308160998 10
6745 1308156365 4997
6744 1308156277 5328
6751 1308161581 57
6743 1308156079 7132
6740 1308155277 8766
6636 1307797275 368384
6586 1307521537 644283
6752 1308161670 6286
6748 1308156648 12686
6750 1308161377 8624
6753 1308161755 8478
6738 1308149835 24861
6755 1308175224 5
6756 1308175554 1297
6698 1307975333 203580
6754 1308174897 9016
6757 1308185946 3
6676 1307914339 216306
6758 1308191996 1
6765 1308195190 8379
6759 1308192024 11580
6548 1307382130 838762
6764 1308195184 27110
6679 1307914894 205854
6773 1308233688 4360
6777 1308236943 2400
6766 1308231237 11570
6778 1308236978 6195
6776 1308235026 13361
6767 1308231455 17797
6779 1308255487 174
6771 1308232946 22773
6782 1308255920 710
6783 1308258434 191
6715 1307980787 278212
6784 1308258496 895
6769 1308231462 36565
6792 1308270808 1005
6795 1308272430 226
6629 1307796615 480788
6768 1308231458 55133
6789 1308259670 49388
6796 1308272686 39430
6780 1308255686 62754
6802 1308321365 1582
6803 1308321748 9226
6797 1308303894 28486
6805 1308322376 33782
6807 1308328481 3941
6800 1308321165 53009
6781 1308255804 135067
6804 1308322373 68678
6809 1308405039 6418
6714 1307980785 431056
6806 1308322384 79538
6812 1308411647 17603
6774 1308234649 211381
6790 1308259672 198127
6808 1308404779 56751
6811 1308407759 54698
6798 1308310655 156866
6799 1308318991 3
6813 1308411651 72848
6815 1308490982 4
6816 1308492346 4
6817 1308492436 13
6818 1308496709 1
6786 1308258635 229640
6819 1308497768 0
6760 1308192110 308042
6791 1308259687 278629
6551 1307382182 1156516
6762 1308194281 375436
6810 1308405224 174904
6827 1308561012 27944
6828 1308561021 30106
6713 1307980782 611100
6823 1308498421 112316
6831 1308577348 50269
6829 1308574853 55795
6835 1308601024 30195
6837 1308618013 17121
6830 1308574986 72620
6628 1307796549 855838
6821 1308498281 161097
6761 1308193586 466508
6794 1308271228 394522
6844 1308666682 20
6845 1308667039 0
6851 1308667644 1
6842 1308666568 2567
6850 1308667052 11455
6841 1308666531 13436
6847 1308667044 14100
6843 1308666579 16402
6853 1308667649 4456
6856 1308667673 1564
6852 1308667647 19636
6858 1308667692 1
6855 1308667659 6896
6860 1308669568 1
6840 1308665781 33551
6682 1307917064 665166
6859 1308667730 13744
6846 1308667041 35940
6854 1308667651 29163
6848 1308667047 44327
6839 1308665770 46475
6822 1308498364 214279
6863 1308747758 412
6864 1308747867 516
6862 1308747707 965
6866 1308748015 756
6872 1308749053 165
6871 1308748952 367
6867 1308748088 1445
6870 1308748793 1198
6868 1308748649 1487
6873 1308749265 3935
6861 1308747628 5807
6869 1308748715 4760
6875 1308751818 3943
6878 1308757878 193
6857 1308667676 77136
6824 1308536623 226986
6793 1308271220 497723
6876 1308755469 14064
6763 1308194580 577001
6879 1308782651 3793
6880 1308789266 2740
6746 1308156513 656592
6814 1308411865 410459
5330 1304595827 4234710
6884 1308844013 4322
6836 1308601159 257935
6834 1308582420 271850
6885 1308846466 51612
6888 1308919752 25
6887 1308919727 2084
6820 1308497860 425529
6889 1308923408 6
6890 1308923655 2928
6891 1308929845 36
6896 1308929864 43
6895 1308929861 80
6894 1308929858 182
6897 1308930218 15
6898 1308930334 21
6893 1308929851 563
6899 1308930435 27
6900 1308930555 74
6901 1308930746 6
6902 1308931351 7
6903 1308932458 168
6892 1308929848 3018
6904 1308933780 1
6905 1308933990 1
6874 1308749519 184919
6906 1308934561 1
6907 1308938170 0
6772 1308233425 710192
6838 1308665349 302493
6865 1308747955 243551
6849 1308667050 329834
6589 1307523373 1476555
6909 1309015984 3033
6908 1308938253 85969
6918 1309017853 17990
6647 1307886516 1162756
6924 1309025083 38273
6926 1309027928 21317
6585 1307521417 1564398
6911 1309016262 69753
6929 1309093919 3692
6927 1309070656 31726
6930 1309098115 6296
6934 1309102543 7308
6928 1309070868 49596
6935 1309158214 6
6723 1308007038 1151466
6936 1309159383 5052
6587 1307521549 1648608
6937 1309170218 6809
6931 1309102095 77461
6941 1309180080 7321
6940 1309177552 27888
6938 1309171255 44815
6742 1308155703 1089000
6943 1309245851 1
6944 1309246289 4124
6788 1308258732 992285
6942 1309245565 16011
6914 1309017836 245155
6950 1309262678 812
6949 1309250522 20057
6916 1309017846 253329
6954 1309264930 1
6953 1309264181 8636
6947 1309248716 28312
6957 1309281305 23316
6955 1309265439 37507
6951 1309264047 70595
6952 1309264067 71753
6910 1309016080 323712
6832 1308577899 761907
6833 1308577904 759642
6882 1308839374 500581
6965 1309336002 6950
6975 1309351177 893
6976 1309351180 595
6978 1309351187 267
6923 1309017931 337554
6980 1309351196 3502
6985 1309351523 804
6987 1309351529 1026
6988 1309351532 1143
6989 1309351535 1142
6991 1309351540 1392
6982 1309351514 5
6984 1309351520 71
6983 1309351517 134
6992 1309351543 0
6993 1309351546 11
6960 1309335577 27771
6967 1309338011 25480
6877 1308756297 642597
6946 1309247550 144435
6939 1309171299 199556
6886 1308864160 557601
6977 1309351184 1030
7001 1309422144 2456
6986 1309351526 5528
7002 1309425075 2099
6981 1309351199 6200
4492 1299150863 10254757
5201 1302599740 6829546
7005 1309433342 2117
6999 1309367606 17002
7004 1309428088 11454
6925 1309025280 416687
7007 1309438364 4085
6995 1309360582 19283
7008 1309438418 3782
7009 1309438482 28
7012 1309442066 293
7013 1309442071 334
7011 1309441446 5711
6969 1309339880 91568
7014 1309442191 11155
6958 1309281688 154477
7010 1309441362 27051
6962 1309335780 139037
6966 1309336217 128893
6920 1309017861 459769
6979 1309351193 61582
6990 1309351538 57480
6970 1309339928 129038
7023 1309528025 0
7024 1309528931 0
7017 1309511484 23440
7015 1309445386 91451
7003 1309426812 116530
7019 1309522070 28606
7021 1309524636 7
7022 1309525723 957
6912 1309017773 554127
7025 1309595800 0
7026 1309595900 0
6603 1307545815 2069207
6932 1309102415 515668
7027 1309596086 35901
6972 1309339968 254027
7032 1309683954 8508
6994 1309353774 271725
7030 1309680611 47365
7016 1309502393 243129
7020 1309524600 225913
7028 1309596128 178697
7041 1309771862 5161
7043 1309772168 1585
6913 1309017833 770571
7055 1309784943 7190
6922 1309017870 775611
7047 1309777721 19632
7056 1309784951 5808
7057 1309785036 1209
7058 1309785091 705
7059 1309785289 3398
7060 1309785294 2081
7063 1309792268 3
7054 1309779971 15561
7031 1309682823 134142
7035 1309709443 109714
7061 1309790297 0
7062 1309791437 0
7037 1309767850 51942
7036 1309767789 55606
6964 1309335893 493996
6915 1309017840 826983
7040 1309771784 25675
7064 1309847432 4
7065 1309848299 4
7068 1309849285 4
7038 1309768030 83035
7074 1309854867 348
7069 1309849352 7248
7075 1309856669 374
7076 1309857076 26
7070 1309849442 9361
7077 1309860997 372
7079 1309862278 143
7080 1309862691 324
7067 1309849242 16928
7066 1309849161 18047
7082 1309871544 119
7081 1309871404 383
7083 1309872152 60
7084 1309872320 123
7085 1309872912 123
7086 1309874389 724
7089 1309882277 2106
7091 1309883250 4752
7039 1309768077 120440
7090 1309883179 6499
7100 1309899570 3606
7096 1309883579 22972
6917 1309017850 892086
6919 1309017856 894052
7092 1309883313 39008
7048 1309777826 150549
7093 1309883360 48787
7101 1309933931 5
7094 1309883414 53333
7099 1309883749 60002
7106 1309936417 13277
7103 1309935467 18873
7110 1309937090 8575
7121 1309949231 3
7119 1309947058 7720
7122 1309950420 5791
7123 1309950470 4405
7097 1309883633 83961
7138 1309963049 4784
7113 1309940515 3
7112 1309940445 3
7137 1309962860 16086
7139 1309964098 12735
7095 1309883481 113814
7114 1309942092 25
7029 1309680473 320711
7115 1309943454 8303
6881 1308838459 1169490
7107 1309936521 74358
7116 1309943765 12445
7098 1309883702 130865
7126 1309959993 13928
6959 1309281731 669765
7073 1309851106 168787
6637 1307797363 2228194
5729 1305446768 4578536
7163 1310025294 125
6549 1307382156 2643651
6921 1309017867 1008293
7117 1309944749 11426
7140 1309964103 53130
7120 1309948467 10223
7143 1309964112 24937
7141 1309964105 48308
7157 1310022541 31444
7166 1310028958 68
7167 1310028967 34
7173 1310043481 16
7142 1309964108 39464
7125 1309952727 18262
7151 1310019602 15
7152 1310020454 4701
7105 1309936291 126931
7133 1309960037 39267
7104 1309936170 129398
7153 1310020539 10238
7108 1309936592 140786
7154 1310020613 18215
7155 1310021459 19671
7124 1309951686 121955
7129 1309960012 79759
7144 1309964114 80450
7150 1309964134 49065
7172 1310041208 35658
7149 1309964131 55211
7178 1310109621 12362
7111 1309937161 173036
7146 1309964121 82443
7180 1310112146 7619
7179 1310110535 13018
7184 1310130956 10287
7187 1310146443 15110
7160 1310022592 56600
7072 1309849635 314603
7181 1310112573 35318
7145 1309964118 140889
7156 1310021668 110013
7182 1310115568 20265
7183 1310124399 10222
7159 1310022549 104086
7190 1310216619 2
7188 1310216613 3
7189 1310216616 3
7191 1310216622 1
7192 1310216813 0
7193 1310221049 5
7176 1310107324 39787
7102 1309935317 289132
6963 1309335839 897092
7158 1310022546 157898
7071 1309849530 386912
7194 1310221244 19445
7136 1309962714 11878
7195 1310233982 1
7130 1309960019 188607
7147 1309964124 226784
7052 1309779716 470944
7132 1309960032 265776
7148 1309964128 238961
7051 1309779713 518400
7202 1310319375 0
7203 1310319438 2
7204 1310319633 1
7205 1310319723 1
7206 1310319926 1
7207 1310319930 1
7208 1310320117 1
7211 1310320802 0
7209 1310320796 1
7210 1310320799 1
7214 1310320915 1
7212 1310320909 1
7213 1310320912 1
7215 1310321064 2
7216 1310321069 1
7217 1310321158 1
7218 1310321355 0
7219 1310321545 1
7220 1310322044 0
7221 1310322138 1
7222 1310322189 1
7223 1310322345 2
7224 1310322769 1
7226 1310323051 2
7225 1310323041 2
7227 1310323328 2
7228 1310323333 1
7229 1310323589 0
7230 1310323656 1
7199 1310316254 17628
7201 1310316392 21245
7196 1310315977 26830
7231 1310368174 1
7232 1310368360 2
7233 1310368464 2
7237 1310375470 13629
7239 1310390684 2
7238 1310390658 4
7240 1310390838 3
7241 1310391183 3
7242 1310391412 3
7243 1310391662 4
7244 1310392283 3
7245 1310392542 4
7246 1310392783 4
7247 1310393201 4
7248 1310393462 5
7249 1310393467 4
7235 1310375463 31948
7234 1310375460 37599
7050 1309779438 638156
7236 1310375466 51202
7186 1310134746 286041
7161 1310022601 334887
7034 1309709397 757588
7251 1310453738 15121
7250 1310452983 30401
7254 1310490259 1
7255 1310490592 1
7162 1310022603 389469
7200 1310316331 194480
7049 1309779399 773291
7260 1310539262 21392
7261 1310539318 23284
7265 1310562567 10054
7018 1309519514 1075994
7263 1310559873 63830
7270 1310638716 1
7271 1310639326 0
7274 1310645843 2725
7276 1310670670 1
7197 1310316025 363038
6968 1309338720 1274656
7275 1310646030 63198
7253 1310472224 262965
7135 1309962709 637853
7277 1310673181 93266
7287 1310753781 2341
7256 1310494492 303161
7288 1310814883 2631
7257 1310494670 342661
7280 1310711489 156646
7252 1310472219 407557
7281 1310711495 179276
7290 1310891807 0
7293 1310901371 8087
7258 1310494673 330232
7264 1310562362 236025
7175 1310107234 815146
7109 1309937080 1051336
7283 1310711504 276964
6971 1309339932 1647678
6553 1307382205 3641833
7294 1311055013 2820
7289 1310815172 279085
7033 1309709389 1398824
7273 1310645819 471863
7278 1310710298 424809
7198 1310316070 836420
7306 1311258782 7
7307 1311258863 4
7312 1311270069 1
7313 1311270279 140
7311 1311270056 399
7300 1311257920 17500
7309 1311259081 20527
7299 1311257741 27049
7284 1310711510 578882
7266 1310562736 733773
7301 1311258117 38872
7308 1311259028 44818
7318 1311324609 28
7319 1311325003 59
7320 1311328257 84
7317 1311320784 40513
7316 1311320776 44793
7321 1311329313 44885
7282 1310711501 672386
7303 1311258249 132807
7326 1311332032 69886
7315 1311270478 135141
7314 1311270438 135225
7327 1311332098 44335
7346 1311406026 0
7349 1311406531 0
7329 1311333240 37096
7324 1311329814 87749
7356 1311413429 8808
7304 1311258383 172275
7302 1311258167 178783
7325 1311330947 120032
7341 1311336778 4
7334 1311336250 60154
7337 1311336476 54020
7322 1311329518 136130
7345 1311337482 4
7352 1311406720 1
7353 1311406860 0
7354 1311406863 0
7333 1311336170 86131
6373 1307263687 4215836
7340 1311336726 43543
7328 1311332157 118820
7323 1311329717 159628
7343 1311337082 55322
7336 1311336401 160973
7344 1311337401 117240
7305 1311258513 319184
7339 1311336651 170527
7360 1311587057 20619
7361 1311616302 1
7362 1311616329 1
7365 1311620333 1
7363 1311620327 1
7364 1311620329 1
7366 1311622897 1
7370 1311632355 38
7338 1311336559 237690
7372 1311633507 28867
7272 1310645792 1017802
7373 1311633515 34314
7376 1311636082 0
7377 1311636085 10517
7375 1311636079 21642
7379 1311685444 142
7380 1311686668 2
7378 1311636087 10846
7371 1311632362 58077
7381 1311692579 464
7382 1311695703 82
7383 1311696688 103
7384 1311696935 522
7387 1311704957 9824
7386 1311704946 18481
7389 1311705148 1
7385 1311704852 19451
7388 1311704995 10098
7268 1310563891 1179856
7392 1311710755 30328
7409 1311754722 534
7408 1311720483 44116
7342 1311337022 319721
7390 1311710748 61663
7394 1311710764 31261
7391 1311710752 62505
7393 1311710758 63125
7397 1311710774 31350
7412 1311812956 15271
7367 1311624271 205518
7374 1311634877 172432
7395 1311710767 66012
7357 1311577684 267829
7400 1311710796 30522
7396 1311710770 65163
7398 1311710784 67171
7402 1311710806 31119
7410 1311812149 0
7399 1311710791 63832
7298 1311250826 623361
7405 1311710816 30442
7411 1311812340 23735
7401 1311710802 64360
7403 1311710810 62301
7404 1311710813 63775
7406 1311710819 64063
7407 1311710822 63599
6775 1308234931 3685244
7414 1311846770 75451
7359 1311582384 343686
7358 1311577726 348400
7310 1311259099 667070
7331 1311335059 80669
7286 1310711610 1223313
7415 1311926044 41973
7420 1311969690 0
7421 1311969806 0
7423 1311970125 0
7425 1311970614 0
7426 1311970741 1
7422 1311969999 3085
7332 1311335063 53531
7295 1311055139 992769
7368 1311624274 426390
7428 1312061752 1
7259 1310495032 1589310
7433 1312082434 10564
7434 1312082438 26698
7416 1311926101 184412
7330 1311334152 689646
7435 1312082442 43922
7432 1312077215 64209
7427 1312046506 94910
7440 1312143687 4
7441 1312143690 1
7443 1312145009 0
7438 1312141470 6658
7437 1312141466 21429
7442 1312144950 21024
7454 1312168530 0
7456 1312169221 1
7453 1312168524 1221
7447 1312162974 11247
7451 1312167009 57091
7452 1312167013 57078
7459 1312224018 174
7347 1311406267 269553
7292 1310891911 1332600
7457 1312223669 2238
7466 1312235864 1
7458 1312223785 42218
7006 1309433758 2826150
7417 1311926146 396112
7469 1312284380 9
6883 1308840103 3482982
7471 1312284964 2475
7472 1312284998 16938
7473 1312322844 115224
7475 1312358891 1608
7464 1312228039 236774
7477 1312359151 76
7429 1312062481 414334
7476 1312358928 23017
7474 1312358713 125263
7463 1312224677 195026
7481 1312414048 22657
7445 1312148041 349106
7462 1312224529 313263
7088 1309881588 2627735
7350 1311406582 1139976
7418 1311926200 620847
7470 1312284751 224668
7483 1312547543 6
7485 1312549428 5
7468 1312236904 313285
7369 1311624277 955218
7484 1312547682 46796
7492 1312595377 8705
7491 1312595361 10263
7488 1312579265 27042
7448 1312163242 448471
7486 1312577973 41416
7490 1312579665 47617
7460 1312224307 406136
7467 1312236218 399689
7493 1312603339 52328
7498 1312679538 165
7279 1310710736 1944743
7351 1311406621 1280499
7495 1312655446 40966
7482 1312484593 232890
7465 1312228057 511074
7297 1311240651 1498602
7053 1309779719 2922365
7489 1312579371 172501
7505 1312785551 716
7504 1312765018 26176
7507 1312792722 103
7506 1312788827 34520
7285 1310711525 2137840
7509 1312831046 47126
7450 1312163327 761882
7517 1312936937 1
7518 1312945591 1
7479 1312402333 471003
7523 1312971561 422
7521 1312970325 2364
7522 1312971288 2483
7525 1312971714 1770
7526 1312971807 1811
7528 1312972053 4
7515 1312924507 54201
7527 1312971924 11729
7529 1312972389 11135
7530 1312972465 10758
7531 1312972531 8758
7508 1312830972 50449
7532 1312972631 16115
7455 1312169217 782644
7536 1312973470 4986
7533 1312973133 19711
7524 1312971658 39269
7537 1312973563 5411
7554 1313005366 8374
7534 1312973309 22413
7538 1312973791 8459
7436 1312138964 878857
7543 1312974957 4
7539 1312974329 7602
7540 1312974438 7743
7535 1312973369 23000
7544 1312975013 3943
7545 1312975126 3379
7541 1312974770 6054
7547 1312978841 7116
7546 1312978809 7733
7549 1312978960 7134
7514 1312924225 109913
7548 1312978928 12676
7550 1312979001 12028
7542 1312974875 19290
7551 1312979040 12641
7555 1313005369 34200
7513 1312924136 120679
7557 1313005376 16506
7553 1313000443 27853
7563 1313005396 7825
7558 1313005379 30546
7559 1313005382 30682
7569 1313034566 0
7562 1313005393 26738
7565 1313005402 15914
7512 1312915722 161325
7511 1312915171 163005
7556 1313005372 49201
7571 1313053864 2827
7573 1313061226 4
7572 1313053902 2585
7502 1312739092 347620
7577 1313061875 2134
7576 1313061780 2409
7568 1313034218 22335
7516 1312924602 167121
7579 1313089917 3540
7564 1313005399 38902
7570 1313053305 26887
7574 1313061564 19293
7575 1313061640 19134
7566 1313005406 44601
7587 1313091183 20854
7584 1313091103 26621
7578 1313089805 33729
7561 1313005389 82638
7588 1313091207 23220
7585 1313091129 23365
7593 1313149327 315
7589 1313091236 28012
7594 1313151964 314
7591 1313092750 29006
7592 1313141180 25788
7583 1313090954 76786
7560 1313005386 131324
7596 1313155031 57307
7500 1312687487 506746
7595 1313154883 73827
7600 1313183183 6660
7586 1313091148 84132
6801 1308321330 4940975
7601 1313183216 32451
7582 1313090664 145965
7604 1313183295 12004
7424 1311970187 1300402
7609 1313261591 6696
7581 1313090626 193500
7419 1311969555 1318381
7607 1313261495 22942
7598 1313177505 33098
7611 1313290378 12032
6933 1309102512 4251231
7612 1313290411 32487
7597 1313177481 139688
7622 1313374069 264
7621 1313372790 4097
7623 1313381639 7
7627 1313381654 21
7628 1313381657 13
7625 1313381645 69
7626 1313381651 40
7624 1313381641 127
7603 1313183270 29171
7617 1313348427 53849
7606 1313208189 69606
7614 1313291773 206468
7605 1313208182 165998
6554 1307382216 6158824
7296 1311055389 2492743
7629 1313533103 20306
7630 1313536836 43531
7631 1313612130 2732
7633 1313671834 11
7634 1313680208 4
7635 1313681225 4
7636 1313681976 4
7637 1313683516 6
7638 1313683896 5
7641 1313755212 5
7642 1313758074 4
7643 1313758615 3
7639 1313701355 61034
7644 1313765212 3
7645 1313766851 3
7646 1313767268 3
7649 1313775935 1730
7647 1313775710 12006
7655 1313806180 0
7652 1313806172 0
7654 1313806178 0
7653 1313806175 0
7656 1313806183 0
7657 1313806186 0
7496 1312655640 1151591
7651 1313781813 42116
7640 1313721142 114835
7499 1312682022 1164782
7666 1313868832 20350
7567 1313033321 870151
7519 1312946024 992111
7670 1313995925 3
7671 1313998192 3
7672 1314001072 3
7673 1314006604 3
7674 1314006677 3
7675 1314007006 3
7676 1314007245 42
7678 1314014065 3
7679 1314015552 35
7680 1314016351 3
7681 1314016492 34
7682 1314016985 3
7683 1314017315 3
7684 1314018173 36
7685 1314018673 35
7658 1313868238 151768
7686 1314019221 1534
7687 1314020735 146
7688 1314020875 75
7668 1313954532 79113
7662 1313868323 221038
7602 1313183253 737184
7269 1310563953 3531199
7689 1314023372 75294
7691 1314098636 42
7692 1314109178 52
7694 1314109387 52
7620 1313359017 771739
7580 1313090557 1074323
7690 1314043348 125003
7700 1314193660 96
7701 1314194593 4
7702 1314194836 3
7698 1314191933 6049
7348 1311406406 2252264
7707 1314216680 14173
7664 1313868520 364234
7706 1314210872 23422
7696 1314191846 44688
7710 1314237486 5
7712 1314237798 2
7711 1314237724 1466
7697 1314191877 56472
7618 1313353748 909385
7720 1314265708 1
7721 1314265762 4
7722 1314273747 4
7723 1314274311 4
7703 1314194971 79951
7724 1314275028 4
7725 1314277774 4
7726 1314277847 4
7727 1314278088 95
7728 1314278712 94
7729 1314282526 94
7730 1314283544 95
7708 1314216683 52421
7731 1314283832 96
7732 1314285039 79
7719 1314262087 11428
7650 1313776952 518749
7709 1314216687 63255
7736 1314297721 18217
7738 1314347656 93
7739 1314349229 93
7740 1314349510 93
7733 1314297002 52290
7741 1314349941 97
7742 1314350209 105
7743 1314351872 63
7744 1314352267 85
7718 1314261798 91408
7745 1314358101 79
7746 1314358284 67
7747 1314358576 93
7748 1314359824 78
7749 1314360766 93
7750 1314361465 93
7751 1314361933 78
7752 1314362230 94
7753 1314362557 93
7754 1314362787 81
7755 1314363063 35
7756 1314363353 93
7734 1314297098 66423
7757 1314363669 78
7758 1314363942 93
7759 1314364188 93
7760 1314364397 94
7761 1314364611 78
7762 1314364939 93
7763 1314365280 96
7764 1314365976 94
7765 1314366721 79
7766 1314367092 94
7767 1314367728 94
7768 1314368120 97
7769 1314368389 82
7669 1313954832 151330
7444 1312147315 2224420
7608 1313261544 1108697
7667 1313954437 437053
7716 1314241355 158656
7717 1314259457 149663
7164 1310025743 4397552
7773 1314384998 40585
7659 1313868240 562816
7714 1314238435 195216
7774 1314385217 52525
7776 1314385382 52201
6996 1309360734 5007954
7461 1312224312 2241526
7778 1314478918 1
7661 1313868320 676744
7770 1314384753 180464
7291 1310891873 3695370
7786 1314607944 74
7787 1314609426 96
7780 1314479706 130634
7788 1314611136 79
7789 1314611500 96
7790 1314615337 81
7791 1314622129 80
7792 1314623519 69
7793 1314624669 74
7794 1314625034 93
7795 1314626454 3
7796 1314626497 78
7797 1314626890 3
7798 1314626931 80
7799 1314627385 78
7800 1314628017 69
7801 1314692854 12
7802 1314694235 71
7803 1314694529 49
7805 1314694765 82
7806 1314696471 44
7807 1314696728 60
7808 1314702531 122
7809 1314702655 75
7810 1314703375 71
7811 1314703487 72
7779 1314479641 224214
7735 1314297205 430705
7520 1312946420 1799743
7813 1314756579 19379
7816 1314777522 120
7737 1314297958 466756
7814 1314756734 27652
7704 1314195688 661363
7777 1314475721 430776
7818 1314954203 66374
7819 1314954215 149848
7783 1314483813 642219
7785 1314483997 642638
7775 1314385338 788046
7820 1314954689 225172
7826 1315220455 4
7827 1315220509 5
7828 1315230840 4
7829 1315234812 3
7830 1315234906 5
7831 1315235112 5
7832 1315235762 4
7663 1313868326 1404513
7833 1315297884 4
7834 1315297892 3
7835 1315297898 3
7836 1315299125 5
7837 1315299163 5
7838 1315299194 5
7840 1315300173 74
7839 1315300154 175
7660 1313868243 1476962
7812 1314756204 601999
7841 1315404799 3
7842 1315404895 5
7843 1315405075 4
7817 1314953626 501319
7821 1315126061 352533
7845 1315462984 21068
7846 1315485031 160
7449 1312163246 3330002
7844 1315462873 42349
7705 1314195783 1432440
7848 1315485483 1
7849 1315562361 1
7822 1315126744 525298
7494 1312655331 2988822
7695 1314158194 1575538
7439 1312141707 3572191
6665 1307910498 7824722
7824 1315215242 562534
7857 1315898413 0
7858 1315898668 2
7859 1315899146 547
7413 1311813509 4029201
7861 1315900104 37
7860 1315900062 209
7632 1313612265 2288510
7771 1314384789 1516042
7866 1315901002 1
7867 1315901109 1
7503 1312739691 3149562
7501 1312738635 3165077
7854 1315735189 168585
7853 1315734832 168551
7874 1315903647 1
7875 1315903650 1
7876 1315903657 1
7877 1315903661 1
7878 1315903668 0
7879 1315903671 0
7880 1315903879 2
7881 1315903906 1
7882 1315904000 2
7883 1315904003 3
7884 1315904055 4
7885 1315904057 12
7825 1315215701 707737
7865 1315900947 26433
7610 1313290174 2640978
7863 1315900462 33759
7782 1314483650 1378579
7864 1315900907 55586
7888 1315921033 27838
7889 1315921037 16938
7784 1314483871 1485421
7886 1315904299 75859
7890 1315932356 50212
7898 1315982253 27320
7892 1315981641 37327
7894 1315981874 17236
7896 1315982115 100865
7891 1315932593 130418
7850 1315733763 357037
7900 1315982880 137321
7851 1315733846 421537
7873 1315902107 279332
7897 1315982196 217005
7903 1316082531 126644
7904 1316082534 141296
7907 1316082541 167833
7913 1316316665 0
7918 1316355638 1
7919 1316355847 1
7920 1316356675 31973
7905 1316082536 300975
7922 1316389646 23074
7923 1316419784 1821
7925 1316422709 1812
7926 1316443074 954
7927 1316443128 1574
7908 1316082543 345899
7914 1316316668 143805
7929 1316480306 14
7912 1316316662 174066
7911 1316316658 188190
7915 1316317683 187190
7933 1316505050 185
7932 1316505046 177
7936 1316524987 6
7930 1316480439 108313
7938 1316616014 2735
7935 1316505444 150401
7906 1316082538 579806
